"","GOBPID","Pvalue","OddsRatio","ExpCount","Count","Size","Term"
"58","GO:0044085",0.0309032152773033,2.13908450704225,5.17164179104478,10,154,"cellular component biogenesis"
"59","GO:0034599",0.0335820895522388,Inf,0.0335820895522388,1,1,"cellular response to oxidative stress"
"60","GO:0006423",0.0335820895522388,Inf,0.0335820895522388,1,1,"cysteinyl-tRNA aminoacylation"
"61","GO:0006426",0.0335820895522388,Inf,0.0335820895522388,1,1,"glycyl-tRNA aminoacylation"
"62","GO:0006449",0.0335820895522388,Inf,0.0335820895522388,1,1,"regulation of translational termination"
"63","GO:0005993",0.0335820895522388,Inf,0.0335820895522388,1,1,"trehalose catabolic process"
"64","GO:0045727",0.0335820895522388,Inf,0.0335820895522388,1,1,"positive regulation of translation"
"65","GO:0098869",0.0335820895522388,Inf,0.0335820895522388,1,1,"cellular oxidant detoxification"
"66","GO:0034614",0.0335820895522388,Inf,0.0335820895522388,1,1,"cellular response to reactive oxygen species"
"67","GO:0000302",0.0335820895522388,Inf,0.0335820895522388,1,1,"response to reactive oxygen species"
"68","GO:0000303",0.0335820895522388,Inf,0.0335820895522388,1,1,"response to superoxide"
"69","GO:0000305",0.0335820895522388,Inf,0.0335820895522388,1,1,"response to oxygen radical"
"70","GO:0010628",0.0335820895522388,Inf,0.0335820895522388,1,1,"positive regulation of gene expression"
"71","GO:0009313",0.0335820895522388,Inf,0.0335820895522388,1,1,"oligosaccharide catabolic process"
"72","GO:0046500",0.0335820895522388,Inf,0.0335820895522388,1,1,"S-adenosylmethionine metabolic process"
"73","GO:0043173",0.0335820895522388,Inf,0.0335820895522388,1,1,"nucleotide salvage"
"74","GO:0071450",0.0335820895522388,Inf,0.0335820895522388,1,1,"cellular response to oxygen radical"
"75","GO:0071451",0.0335820895522388,Inf,0.0335820895522388,1,1,"cellular response to superoxide"
"76","GO:0046352",0.0335820895522388,Inf,0.0335820895522388,1,1,"disaccharide catabolic process"
"77","GO:0006556",0.0335820895522388,Inf,0.0335820895522388,1,1,"S-adenosylmethionine biosynthetic process"
"78","GO:0043243",0.0335820895522388,Inf,0.0335820895522388,1,1,"positive regulation of protein-containing complex disassembly"
"79","GO:0019430",0.0335820895522388,Inf,0.0335820895522388,1,1,"removal of superoxide radicals"
"80","GO:0034250",0.0335820895522388,Inf,0.0335820895522388,1,1,"positive regulation of cellular amide metabolic process"
"81","GO:0062197",0.0335820895522388,Inf,0.0335820895522388,1,1,"cellular response to chemical stress"
"82","GO:0015858",0.0335820895522388,Inf,0.0335820895522388,1,1,"nucleoside transport"
"83","GO:0032261",0.0335820895522388,Inf,0.0335820895522388,1,1,"purine nucleotide salvage"
"84","GO:0032264",0.0335820895522388,Inf,0.0335820895522388,1,1,"IMP salvage"
"85","GO:0045901",0.0335820895522388,Inf,0.0335820895522388,1,1,"positive regulation of translational elongation"
"86","GO:0045905",0.0335820895522388,Inf,0.0335820895522388,1,1,"positive regulation of translational termination"
"87","GO:1901642",0.0335820895522388,Inf,0.0335820895522388,1,1,"nucleoside transmembrane transport"
"88","GO:0042026",0.0335820895522388,Inf,0.0335820895522388,1,1,"protein refolding"
"89","GO:0055085",0.0347247203752102,2.09255533199195,5.27238805970149,10,157,"transmembrane transport"
"90","GO:0071806",0.0420850974754556,7.35126582278481,0.335820895522388,2,10,"protein transmembrane transport"
"91","GO:0065002",0.0420850974754556,7.35126582278481,0.335820895522388,2,10,"intracellular protein transmembrane transport"
"92","GO:0055086",0.0437775273838353,2.32848232848233,3.2910447761194,7,98,"nucleobase-containing small molecule metabolic process"
