"","GOBPID","Pvalue","OddsRatio","ExpCount","Count","Size","Term"
"69","GO:0006529",0.0177740497017195,Inf,0.266998341625207,2,2,"asparagine biosynthetic process"
"70","GO:0019915",0.0177740497017195,Inf,0.266998341625207,2,2,"lipid storage"
"71","GO:0030004",0.0177740497017195,Inf,0.266998341625207,2,2,"cellular monovalent inorganic cation homeostasis"
"72","GO:0044571",0.0177740497017195,Inf,0.266998341625207,2,2,"[2Fe-2S] cluster assembly"
"73","GO:0006384",0.0177740497017195,Inf,0.266998341625207,2,2,"transcription initiation from RNA polymerase III promoter"
"74","GO:0071826",0.0183990287950736,3.58860759493671,2.26948590381426,6,17,"ribonucleoprotein complex subunit organization"
"75","GO:0022618",0.0183990287950736,3.58860759493671,2.26948590381426,6,17,"ribonucleoprotein complex assembly"
"76","GO:0032446",0.0183990287950736,3.58860759493671,2.26948590381426,6,17,"protein modification by small protein conjugation"
"77","GO:0009067",0.0191602730144421,9.81818181818182,0.667495854063018,3,5,"aspartate family amino acid biosynthetic process"
"78","GO:0016569",0.0205809732235522,2.77707006369427,3.6044776119403,8,27,"covalent chromatin modification"
"79","GO:0016570",0.0205809732235522,2.77707006369427,3.6044776119403,8,27,"histone modification"
"80","GO:0006325",0.0219250232463575,2.27471864951768,5.74046434494196,11,43,"chromatin organization"
"81","GO:0048878",0.0226570450934655,5.24528301886792,1.20149253731343,4,9,"chemical homeostasis"
"82","GO:0006790",0.0255731618646805,2.63694267515924,3.7379767827529,8,28,"sulfur compound metabolic process"
"83","GO:0044260",0.0288696811334972,1.27083038218545,118.146766169154,134,885,"cellular macromolecule metabolic process"
"84","GO:0071704",0.0311375071551082,1.28235094850949,210.795190713101,226,1579,"organic substance metabolic process"
"85","GO:0006354",0.0338689399742721,4.36897274633124,1.33499170812604,4,10,"DNA-templated transcription, elongation"
"86","GO:0055082",0.0345689437017904,6.5423197492163,0.800995024875622,3,6,"cellular chemical homeostasis"
"87","GO:0006368",0.0345689437017904,6.5423197492163,0.800995024875622,3,6,"transcription elongation from RNA polymerase II promoter"
"88","GO:0006364",0.03796733954247,2.39490445859873,4.00497512437811,8,30,"rRNA processing"
"89","GO:0016567",0.0394967327572747,3.2807570977918,2.00248756218905,5,15,"protein ubiquitination"
"90","GO:0016072",0.0454577873137356,2.2896704513985,4.13847429519071,8,31,"rRNA metabolic process"
"91","GO:0006473",0.0477654482005128,3.74303683737646,1.46849087893864,4,11,"protein acetylation"
"92","GO:0006400",0.048579491528293,2.42222222222222,3.47097844112769,7,26,"tRNA modification"
"93","GO:0051235",0.0486020695163202,13.05625,0.400497512437811,2,3,"maintenance of location"
"94","GO:0000245",0.0486020695163202,13.05625,0.400497512437811,2,3,"spliceosomal complex assembly"
"95","GO:0055067",0.0486020695163202,13.05625,0.400497512437811,2,3,"monovalent inorganic cation homeostasis"
"96","GO:0002181",0.0486020695163202,13.05625,0.400497512437811,2,3,"cytoplasmic translation"
