"","GOBPID","Pvalue","OddsRatio","ExpCount","Count","Size","Term"
"42","GO:0019932",0.0188163083289401,22.7471264367816,0.244897959183673,2,3,"second-messenger-mediated signaling"
"43","GO:0019722",0.0188163083289401,22.7471264367816,0.244897959183673,2,3,"calcium-mediated signaling"
"44","GO:0006183",0.0188163083289401,22.7471264367816,0.244897959183673,2,3,"GTP biosynthetic process"
"45","GO:0006228",0.0188163083289401,22.7471264367816,0.244897959183673,2,3,"UTP biosynthetic process"
"46","GO:0046051",0.0188163083289401,22.7471264367816,0.244897959183673,2,3,"UTP metabolic process"
"47","GO:0046039",0.0188163083289401,22.7471264367816,0.244897959183673,2,3,"GTP metabolic process"
"48","GO:0006813",0.0220333918897092,6.84971098265896,0.653061224489796,3,8,"potassium ion transport"
"49","GO:0006796",0.0257643659971687,1.52953542148413,24.6530612244898,34,302,"phosphate-containing compound metabolic process"
"50","GO:0005975",0.0286458895924403,2.02651113467656,6.61224489795918,12,81,"carbohydrate metabolic process"
"51","GO:0006793",0.0294758294645527,1.50995270516085,24.8979591836735,34,305,"phosphorus metabolic process"
"52","GO:0051056",0.0310986127142066,5.70520231213873,0.73469387755102,3,9,"regulation of small GTPase mediated signal transduction"
"53","GO:1901068",0.0356197094945969,11.367816091954,0.326530612244898,2,4,"guanosine-containing compound metabolic process"
"54","GO:1901070",0.0356197094945969,11.367816091954,0.326530612244898,2,4,"guanosine-containing compound biosynthetic process"
"55","GO:0009147",0.0356197094945969,11.367816091954,0.326530612244898,2,4,"pyrimidine nucleoside triphosphate metabolic process"
"56","GO:0009148",0.0356197094945969,11.367816091954,0.326530612244898,2,4,"pyrimidine nucleoside triphosphate biosynthetic process"
"57","GO:0006241",0.0356197094945969,11.367816091954,0.326530612244898,2,4,"CTP biosynthetic process"
"58","GO:0046036",0.0356197094945969,11.367816091954,0.326530612244898,2,4,"CTP metabolic process"
"59","GO:0009208",0.0356197094945969,11.367816091954,0.326530612244898,2,4,"pyrimidine ribonucleoside triphosphate metabolic process"
"60","GO:0009209",0.0356197094945969,11.367816091954,0.326530612244898,2,4,"pyrimidine ribonucleoside triphosphate biosynthetic process"
