"","GOBPID","Pvalue","OddsRatio","ExpCount","Count","Size","Term"
"23","GO:0034645",2.90320990913925e-07,0.246383993557779,32.5714285714286,10,399,"cellular macromolecule biosynthetic process"
"24","GO:0043170",3.03822880947251e-07,0.437426795206775,86.8571428571429,55,1064,"macromolecule metabolic process"
"25","GO:0009987",3.60335213024517e-07,0.361629881154499,155.020408163265,132,1899,"cellular process"
"26","GO:0006396",6.95690101717842e-07,0,13.0612244897959,0,160,"RNA processing"
"27","GO:0044260",1.23871266749807e-06,0.420810348107286,64.2448979591837,36,787,"cellular macromolecule metabolic process"
"28","GO:0044238",4.96447077051312e-06,0.491297633457156,107.265306122449,79,1314,"primary metabolic process"
"29","GO:0044271",6.72343223004604e-06,0.329908984410201,34.6938775510204,14,425,"cellular nitrogen compound biosynthetic process"
"30","GO:0034660",3.52080992387751e-05,0,9.55102040816327,0,117,"ncRNA metabolic process"
"31","GO:0009056",7.42550526969767e-05,0.0768717413972888,11.265306122449,1,138,"catabolic process"
"32","GO:0006259",0.00010364114801591,0,8.57142857142857,0,105,"DNA metabolic process"
"33","GO:1901575",0.000144958860450294,0.0819933554817276,10.6122448979592,1,130,"organic substance catabolic process"
"34","GO:0006950",0.000162202137332276,0,8.16326530612245,0,100,"response to stress"
"35","GO:0033554",0.000231910369893723,0,7.83673469387755,0,96,"cellular response to stress"
"36","GO:0009057",0.000277225884877735,0,7.6734693877551,0,94,"macromolecule catabolic process"
"37","GO:0006974",0.000331336140519239,0,7.51020408163265,0,92,"cellular response to DNA damage stimulus"
"38","GO:0044248",0.000499562159073503,0.0935338345864662,9.38775510204082,1,115,"cellular catabolic process"
"39","GO:0006399",0.000565072299091444,0,7.02040816326531,0,86,"tRNA metabolic process"
"40","GO:0044265",0.000737493660981572,0,6.77551020408163,0,83,"cellular macromolecule catabolic process"
"41","GO:0006281",0.000737493660981572,0,6.77551020408163,0,83,"DNA repair"
"42","GO:0006082",0.000962323583535307,0.166307471264368,10.6122448979592,2,130,"organic acid metabolic process"
"43","GO:0034470",0.00149732585116421,0,6.12244897959184,0,75,"ncRNA processing"
"44","GO:0016071",0.00213123923965092,0,5.79591836734694,0,71,"mRNA metabolic process"
"45","GO:0043436",0.00254097195338253,0.186406796601699,9.55102040816327,2,117,"oxoacid metabolic process"
"46","GO:0019752",0.00254097195338253,0.186406796601699,9.55102040816327,2,117,"carboxylic acid metabolic process"
"47","GO:0030163",0.00254199623220594,0,5.63265306122449,0,69,"protein catabolic process"
"48","GO:0051641",0.00325051850467293,0.285781176837834,12.4897959183673,4,153,"cellular localization"
"49","GO:0051276",0.00361435316521731,0,5.30612244897959,0,65,"chromosome organization"
"50","GO:1901565",0.00507849410333846,0.127394957983193,7.02040816326531,1,86,"organonitrogen compound catabolic process"
"51","GO:0022613",0.00513547954834023,0,4.97959183673469,0,61,"ribonucleoprotein complex biogenesis"
"52","GO:0051603",0.00560623184027142,0,4.89795918367347,0,60,"proteolysis involved in cellular protein catabolic process"
"53","GO:0044257",0.00560623184027142,0,4.89795918367347,0,60,"cellular protein catabolic process"
"54","GO:0044281",0.00595240936586278,0.447321199692387,20,10,245,"small molecule metabolic process"
"55","GO:0044267",0.00651826387245334,0.591216216216216,41.469387755102,28,508,"cellular protein metabolic process"
"56","GO:0006397",0.00795869022646399,0,4.57142857142857,0,56,"mRNA processing"
"57","GO:0006520",0.00808834290528817,0.13750452079566,6.53061224489796,1,80,"cellular amino acid metabolic process"
"58","GO:0051649",0.00963886690937136,0.325581395348837,11.1020408163265,4,136,"establishment of localization in cell"
"59","GO:1901564",0.0110162087847226,0.66912,65.3877551020408,51,801,"organonitrogen compound metabolic process"
"60","GO:0043632",0.0123205326813278,0,4.16326530612245,0,51,"modification-dependent macromolecule catabolic process"
"61","GO:0019941",0.0123205326813278,0,4.16326530612245,0,51,"modification-dependent protein catabolic process"
"62","GO:0006511",0.0123205326813278,0,4.16326530612245,0,51,"ubiquitin-dependent protein catabolic process"
"63","GO:0046907",0.0123374983734751,0.336482558139535,10.7755102040816,4,132,"intracellular transport"
"64","GO:0042254",0.0134440631227339,0,4.08163265306122,0,50,"ribosome biogenesis"
"65","GO:0009451",0.0190522819743462,0,3.75510204081633,0,46,"RNA modification"
"66","GO:0071840",0.0218000741206638,0.549385280962041,21.5510204081633,13,264,"cellular component organization or biogenesis"
"67","GO:1901135",0.0224949149547912,0.366968860859283,9.95918367346939,4,122,"carbohydrate derivative metabolic process"
"68","GO:0008033",0.0226747665949795,0,3.59183673469388,0,44,"tRNA processing"
"69","GO:0008380",0.0226747665949795,0,3.59183673469388,0,44,"RNA splicing"
"70","GO:0043038",0.0269813646791675,0,3.42857142857143,0,42,"amino acid activation"
"71","GO:0043039",0.0269813646791675,0,3.42857142857143,0,42,"tRNA aminoacylation"
"72","GO:0007049",0.0321003973254536,0,3.26530612244898,0,40,"cell cycle"
"73","GO:0033365",0.0321003973254536,0,3.26530612244898,0,40,"protein localization to organelle"
"74","GO:0006418",0.0321003973254536,0,3.26530612244898,0,40,"tRNA aminoacylation for protein translation"
"75","GO:0006091",0.0350110979587765,0,3.18367346938776,0,39,"generation of precursor metabolites and energy"
"76","GO:0006325",0.0381840913886141,0,3.10204081632653,0,38,"chromatin organization"
"77","GO:0034613",0.0399769964300128,0.403100775193798,9.14285714285714,4,112,"cellular protein localization"
"78","GO:0070727",0.0399769964300128,0.403100775193798,9.14285714285714,4,112,"cellular macromolecule localization"
"79","GO:0072594",0.041642866522117,0,3.02040816326531,0,37,"establishment of protein localization to organelle"
"80","GO:0018193",0.041642866522117,0,3.02040816326531,0,37,"peptidyl-amino acid modification"
"81","GO:0000398",0.0454130025858478,0,2.93877551020408,0,36,"mRNA splicing, via spliceosome"
"82","GO:0000375",0.0454130025858478,0,2.93877551020408,0,36,"RNA splicing, via transesterification reactions"
"83","GO:0000377",0.0454130025858478,0,2.93877551020408,0,36,"RNA splicing, via transesterification reactions with bulged adenosine as nucleophile"
